image_path,label,filename,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,blur_score,is_blurry,is_too_dark,is_too_bright,is_outlier
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_3_6_hem.bmp,HEM,UID_H14_3_6_hem.bmp,73.18941278738647,32.169089655585864,83.87767153262791,11.64885211258142,7.962738764671969,9.542082619268474,143.9264710290459,157.86559155900602,83.9680165462666,3.6255632520542345,17.38463609488691,9.572879660212726,17.40573827160494,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_22_5_hem.bmp,HEM,UID_H22_22_5_hem.bmp,58.98371027199362,25.262130118561323,70.8596194081897,11.840517370959317,8.531793773722315,11.048117263266372,142.43294809205938,165.28006376407293,70.99123243997211,3.741126448852333,18.926857586638715,11.103116222171614,18.98475061728395,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_36_7_hem.bmp,HEM,UID_H14_36_7_hem.bmp,63.48739495798319,27.14522732169791,76.30191769015299,12.34748903099818,8.56415409457142,12.01775022167439,142.350872656755,165.1955182072829,76.42055591467356,5.069613201674816,17.57817143276698,12.115686692488314,50.01934814814815,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_137_1_hem.bmp,HEM,UID_H10_137_1_hem.bmp,60.733666666666664,26.40414285714286,74.88352380952381,11.494034472730641,11.661803829212428,12.234492807199917,141.3302857142857,166.7442380952381,74.93428571428572,5.063873626863602,25.903536532599013,12.244647643698618,29.344246913580246,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_19_5_hem.bmp,HEM,UID_H22_19_5_hem.bmp,47.99145761896168,21.802743187150334,63.975936954821634,12.370794760807076,10.68115723828199,11.335483873965083,138.66293689466403,170.1219394814414,64.13944534680864,6.895802535447274,27.257914699667747,11.61634483585961,23.81036049382716,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_189_1_hem.bmp,HEM,UID_H10_189_1_hem.bmp,61.81650114591291,25.06951871657754,73.06687038451744,11.733657975870749,11.192352756308086,12.551318033341472,143.17937356760885,169.4984975808505,73.11632289279348,3.555462886588783,24.539470713564494,12.56773107811804,19.65205925925926,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_17_13_hem.bmp,HEM,UID_H14_17_13_hem.bmp,73.67776096822996,31.34231209180473,84.10102948230693,12.088381109321471,7.652086072816939,10.243371458754153,144.23976975019372,160.60573410575256,84.32961883325339,3.8489619133167023,15.84553807991966,10.316160953508847,22.024296296296296,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_75_1_hem.bmp,HEM,UID_H10_75_1_hem.bmp,71.15608428197694,28.829173442692497,78.69900304037333,14.467153081165353,9.855016596653162,10.359379332281716,145.67612953404512,163.43576327511843,79.34738032949163,5.2324393184385745,22.32094036797682,10.784193419992349,21.46458271604938,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_117_3_hem.bmp,HEM,UID_H10_117_3_hem.bmp,53.87108312342569,22.38065491183879,67.1146095717884,10.902690957349975,9.680991714625444,12.012915516445217,141.40120906801008,171.72403022670025,67.19178841309824,4.610899205714504,22.279626908748998,12.032070624037395,15.972138271604939,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_103_8_hem.bmp,HEM,UID_H10_103_8_hem.bmp,59.98097193702943,23.196714579055442,65.56495550992472,11.688482712575876,8.615504659135123,11.588180872190849,145.92626055213324,166.55368469085101,66.0826830937714,7.457094055175765,19.798309500815492,11.895963532079406,43.32292345679012,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_4_6_hem.bmp,HEM,UID_H22_4_6_hem.bmp,65.10311612398634,26.582801630099205,78.12221627629359,10.787191838654875,7.741359699879946,10.281254805801966,142.61721483554933,168.75062775285062,78.2685958918207,3.4379521692080597,17.30669362459168,10.335838443257044,29.568197530864197,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_11_1_hem.bmp,HEM,UID_H14_11_1_hem.bmp,75.192910426184,31.29847337072804,82.70250968600011,11.763689950440934,8.096851749398837,10.432676949952285,145.67715260510033,159.33582952639796,82.8147227201758,2.7909853874513293,15.401074434558899,10.6036487153481,40.3717037037037,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_109_1_hem.bmp,HEM,UID_H10_109_1_hem.bmp,56.12745486221096,22.64067944250871,67.01322458029775,12.972743658644232,11.345479924224868,12.388919787637652,142.74627811213176,171.3670019005385,67.14317389927146,3.957377795232071,26.476777899727946,12.465591354476235,40.29032098765432,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_20_6_hem.bmp,HEM,UID_H22_20_6_hem.bmp,63.28603477285474,26.968685735651523,76.02570573939055,10.64060806829663,7.998875351644736,9.376106806586435,142.4352682744438,165.19704617685548,76.13320246775098,4.543218783151273,19.544431996976122,9.35958397363942,12.776958024691359,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_131_2_hem.bmp,HEM,UID_H10_131_2_hem.bmp,63.25523634305123,26.46331021794509,74.30041749221624,11.739414484030506,10.6120774843101,12.445022255381511,143.19091423719217,166.02214831587887,74.40829323521086,4.538813595605185,21.71326222076839,12.491407032376834,33.82607407407407,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_91_4_hem.bmp,HEM,UID_H10_91_4_hem.bmp,66.325572370974,27.3767559177338,73.60380287155607,11.846529363780778,8.62934205528622,10.288701843079204,145.3837407838572,161.60353123787348,73.91606519208382,3.9700674161335927,18.764174079779988,10.47893733302475,22.017540740740742,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_29_1_hem.bmp,HEM,UID_H14_29_1_hem.bmp,69.18151650904264,28.707914385266303,78.58652729384437,11.092041587711156,8.012411689317153,9.557736544844898,144.50954040152646,162.6808030529285,78.67901111664177,3.129244127820744,18.056610134680152,9.569988059699764,16.714824691358025,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_19_4_hem.bmp,HEM,UID_H22_19_4_hem.bmp,64.05113130233387,25.85897024763941,75.10293960448958,11.469476493011205,8.83581419449334,9.651869359359114,143.46356672011402,168.31074291822554,75.27507571708534,3.535637189992819,20.477865852695494,9.825457714183903,24.163871604938272,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_66_1_hem.bmp,HEM,UID_H10_66_1_hem.bmp,77.21187712232488,34.14775329700703,86.80525941719972,14.858891768508048,11.34082682707872,12.523268305446555,144.73126431335388,156.08627497433469,87.19872857932559,4.483180747558869,21.203524544255625,12.837205314438123,55.23486419753086,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_30_4_hem.bmp,HEM,UID_H14_30_4_hem.bmp,56.68737532060416,24.21677590956588,70.68775529590576,11.30958578019668,8.730762306172341,10.556635029315446,140.83466324688897,168.34302270352427,70.75615085019474,8.370543303247002,21.90232673717816,10.577699231175956,27.09902222222222,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_91_6_hem.bmp,HEM,UID_H10_91_6_hem.bmp,68.27432796797125,28.05061688046409,75.08378952528801,11.589171024157462,8.308473574325548,9.8624520749962,145.77171337527577,161.10866900890596,75.4718522755127,3.7123265406856274,17.769576859657512,10.269054131707705,18.888335802469136,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_189_2_hem.bmp,HEM,UID_H10_189_2_hem.bmp,69.5962846783721,29.446531144335356,78.240273760541,11.78100503909729,10.907277187743073,12.485276888102954,144.82678127673444,160.63441561086896,78.31005825559131,2.9019744550065925,21.47595529022291,12.528130479471505,37.11879506172839,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_120_2_hem.bmp,HEM,UID_H10_120_2_hem.bmp,64.91776876267748,26.350831643002028,71.83695740365111,11.705216876290663,8.797708552740502,9.53920432427021,145.82920892494928,163.24961460446247,72.53874239350912,4.8142999026545805,20.806878954303375,9.980470790568264,21.62645925925926,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_23_3_hem.bmp,HEM,UID_H22_23_3_hem.bmp,62.080921976180775,26.73518090839107,74.1765158719377,12.358760343428894,8.619152261989342,11.180787317198657,142.2227958157859,163.82407281619345,74.32296336548477,8.211552803637034,19.57524033297372,11.28206936787131,31.96402962962963,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_7_3_hem.bmp,HEM,UID_H22_7_3_hem.bmp,59.60466561697191,24.37805585481064,71.88340101102179,12.149133237094729,8.978138458632099,9.398103592818225,142.6057843705975,170.14154305129694,72.37101185050136,5.161377789770269,21.709821221927964,9.808821329807857,18.331387654320988,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_108_2_hem.bmp,HEM,UID_H10_108_2_hem.bmp,58.04102586700745,22.03247697527872,65.3100956242013,11.294362835735033,8.379370939008979,11.768816393815914,144.86978363371966,170.21914246684,65.42233287798,6.746311766700211,19.35909515041016,11.780525681775526,31.499624691358026,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_94_2_hem.bmp,HEM,UID_H10_94_2_hem.bmp,73.12043727997036,29.79099499722068,76.51352603298129,11.55666168628985,8.547731994948188,9.943440780915113,147.87706133036872,157.42554505589524,77.2779630659008,3.0544822289938094,18.216117603854517,10.593812505165348,33.61264197530864,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_5_11_hem.bmp,HEM,UID_H22_5_11_hem.bmp,62.38308827169662,25.90657953364028,76.7190950047032,11.632284735528327,9.220424304052258,9.109143272873418,141.61369374721522,170.49086588444973,76.94811624337838,3.417821188099405,19.986967961629436,9.387272157000044,36.16135308641975,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_6_10_hem.bmp,HEM,UID_H14_6_10_hem.bmp,57.58150851581509,25.032383269609547,70.82696095469818,13.035891599357207,8.677698447112853,13.070107946086415,141.5622755184799,166.2614992469007,71.01929092805005,4.198874847342188,17.53712250521483,13.213185151727483,38.019762962962965,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_9_8_hem.bmp,HEM,UID_H14_9_8_hem.bmp,57.61842499850057,24.970671144964914,71.85065675043484,11.170398812162974,8.980732216359732,11.418428242414706,141.13422899298266,167.66634678822047,71.91663167996161,4.4245109038245625,20.03442560971866,11.423306883072549,12.117412345679012,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_134_2_hem.bmp,HEM,UID_H10_134_2_hem.bmp,67.78920212368205,27.906191580049352,74.46717266133254,11.019363122576703,9.139528523394647,10.582873956394756,145.93228894040232,161.37747700590742,75.14099304568907,4.627282047670665,20.065427073668445,10.766491778610604,21.499466666666667,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_29_9_hem.bmp,HEM,UID_H14_29_9_hem.bmp,53.20751793400287,24.265021520803444,67.8477474892396,12.078874250733973,9.690102423134816,12.126362602283871,140.29647058823528,165.4167575322812,67.93251076040173,4.046164260013138,21.2907420309765,12.197082306645413,23.84234074074074,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_18_8_hem.bmp,HEM,UID_H14_18_8_hem.bmp,56.447183775470975,24.00581507112649,70.57881584006151,12.756759286199676,8.785747805013155,10.759942922015487,141.02124183006535,169.5219627066513,70.91383121876201,8.107981277456176,19.510991149022733,11.135301064841126,40.217283950617286,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_93_2_hem.bmp,HEM,UID_H10_93_2_hem.bmp,67.88759478973913,28.44073146837923,75.48488806647073,11.571977466350104,8.150269141659766,10.39990614461657,145.27020064584013,160.2769130292805,75.87580276477631,3.872579626692625,16.871593027154383,10.678229973424028,25.169264197530865,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_138_1_hem.bmp,HEM,UID_H10_138_1_hem.bmp,82.39543361473523,35.61793297518547,84.72614479406498,9.35078597689925,7.57240791976782,8.876452071742731,148.60642107956,150.10667689946277,86.28463161933999,3.9480746100281943,14.980965715755662,9.488861086208416,14.145145679012346,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_6_2_hem.bmp,HEM,UID_H10_6_2_hem.bmp,66.26276556093924,27.852424731850746,77.98486354412556,10.350649673775179,9.977739781909518,11.75033972298881,143.26382159274445,165.6529796662111,78.1530210792231,4.913636140820695,19.042593104395458,11.757929941788305,22.526301234567903,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_23_14_hem.bmp,HEM,UID_H22_23_14_hem.bmp,67.51672496182078,28.001822749889158,77.72279422631657,11.181534079165486,8.046520157960298,10.709564478739098,144.0501995172176,163.8671363121336,77.87043696733829,3.36640296667424,16.84403446185798,10.824280347343194,23.875486419753088,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H22_25_3_hem.bmp,HEM,UID_H22_25_3_hem.bmp,54.665185822107574,24.300515907136717,69.30285659692366,13.956271167216139,11.047692830766305,11.984512571129834,140.5509697143403,167.59878666284513,69.42591000286615,4.337603531934217,25.307433481359755,12.189117921386115,54.212355555555554,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_180_1_hem.bmp,HEM,UID_H10_180_1_hem.bmp,67.94625803406079,28.33788445477323,77.96851737535859,11.593672796648049,12.046279823629307,10.484493562935114,143.96760957187988,164.18297686916736,78.1187043828752,3.775774960323554,27.508192270348207,10.65122862259481,24.125708641975308,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_2_2_hem.bmp,HEM,UID_H14_2_2_hem.bmp,72.04099288486417,28.978007761966364,80.72159335920655,9.986124820150074,6.926915599473918,8.632374948158088,145.11403083225528,164.1801423027167,81.05085705045278,3.229141341616719,14.906543642325035,9.01150837075895,20.63757037037037,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_159_1_hem.bmp,HEM,UID_H10_159_1_hem.bmp,59.32913874816146,25.897859127308383,72.78988941548184,15.172181589022605,13.044656781145271,14.867683930787821,141.42376205262298,166.62635506891104,72.89295636541918,8.323616566344128,27.07444474160126,15.004276885250649,53.28578765432099,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H14_23_11_hem.bmp,HEM,UID_H14_23_11_hem.bmp,59.07771307570143,26.257914240338803,73.30359978824775,12.862451698464417,9.089367029815962,10.150377679226567,141.3057702488089,165.30428798305982,73.67734250926416,5.310585885569352,20.455577445596496,10.462685220941102,11.108325925925925,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_1/hem/UID_H10_98_1_hem.bmp,HEM,UID_H10_98_1_hem.bmp,82.21518536772356,36.473687092711245,87.64569300695472,12.685832234109217,9.609609391884256,10.27800849988794,146.88593176715403,150.4076720880565,88.30959421718417,3.5632733126540783,17.880162548371374,10.972071542273534,40.15766913580247,False,False,False,False
