image_path,label,filename,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,blur_score,is_blurry,is_too_dark,is_too_bright,is_outlier
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_50_15_13_all.bmp,ALL,UID_50_15_13_all.bmp,64.87716848214009,25.85497936256711,72.95503211991435,10.6721269630715,6.64513946349749,9.47278541824456,145.0491574341309,165.40570400024828,73.14334481581479,3.2297347992500165,14.04319133170688,9.605828709883088,24.753698765432098,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_15_1_1_all.bmp,ALL,UID_15_1_1_all.bmp,75.9020678283346,34.46421409153706,86.3373590623468,12.518958917182642,8.234835429248502,9.942994952257578,144.31812915014038,153.55907125986008,86.72275948126031,4.538914414751173,20.04839775748957,9.810378045255524,49.57528888888889,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_52_36_6_all.bmp,ALL,UID_52_36_6_all.bmp,78.00324675324676,33.938771645021646,87.61731601731601,11.164898916407102,6.631741118743656,9.287314053053567,144.79642857142858,156.52088744588744,87.79491341991341,3.435783528836015,14.069297298910833,9.33781796013254,21.727595061728394,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_4_32_1_all.bmp,ALL,UID_4_32_1_all.bmp,57.08957071032616,23.951605001933736,71.60250096686863,12.476036415040927,9.518412928332793,14.185978800163909,140.8934381848653,171.1765631042929,71.6195178548408,6.685622832808993,18.173200838566327,14.192574345722146,47.068987654320985,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_26_21_3_all.bmp,ALL,UID_26_21_3_all.bmp,62.3460964694182,25.287949610475717,75.74692524448865,10.565594333436005,8.16942846236677,9.2753807358159,142.2466766119675,170.80082877507044,75.88838057351235,3.574637992218856,19.125645936299488,9.38457879489916,16.685441975308642,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_43_4_7_all.bmp,ALL,UID_43_4_7_all.bmp,63.64947879769254,25.80007084303208,72.48400971561583,12.115272465857155,8.789568045214335,12.511938327126867,144.72082785143203,165.7755793947981,72.90466551968424,4.49328349449524,17.322786263344266,12.701771768699185,48.57561481481481,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_35_1_7_all.bmp,ALL,UID_35_1_7_all.bmp,66.63555935286497,29.66436071989637,80.51492434473445,10.355716133420213,7.781818267967866,8.551793155757546,141.93173111374472,161.63815009784196,80.6132899705096,2.9611858456651823,17.636624593190785,8.804542577659683,19.890034567901235,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_17_14_1_all.bmp,ALL,UID_17_14_1_all.bmp,72.56065537717176,29.39824059819661,78.69278645260611,9.99989246969857,7.606050540314149,8.602587994908733,146.38574884539256,160.98190015394766,79.1847811744007,3.6916085551521953,16.45341980186202,8.945180980801055,19.105787654320988,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_52_14_9_all.bmp,ALL,UID_52_14_9_all.bmp,83.8263825442038,38.98436072445854,92.4815929488902,11.856565672955936,8.763477666793944,10.46987516122328,145.40108561294136,147.225237813726,92.72236255172784,3.448994158701573,23.06844648926092,10.489017780732503,26.993787654320986,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_35_4_2_all.bmp,ALL,UID_35_4_2_all.bmp,80.74674701684955,34.59063380703964,90.73337530730947,13.559931146111566,9.274534214148204,11.861450455738794,144.39041794087666,158.28092582598788,90.86907117587096,7.188057113356651,17.531653351905884,12.082849000379424,61.37153580246913,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_15_30_1_all.bmp,ALL,UID_15_30_1_all.bmp,66.83260560393224,28.13840165672796,80.02562439182614,13.284288311795802,11.94800365907056,10.336401971307584,142.69784675266348,167.57182065420793,80.46078993986876,4.419298695209046,26.255615486989143,10.86474431422493,37.51995061728395,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_52_9_5_all.bmp,ALL,UID_52_9_5_all.bmp,79.62086139389193,34.63445575567737,90.17954581049334,10.97335693637058,6.751316119073623,9.358849334954709,144.52093970242757,157.20310101801095,90.43025841816758,3.7092162379307587,14.358880529303097,9.523129277761885,32.830646913580246,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_43_1_4_all.bmp,ALL,UID_43_1_4_all.bmp,68.1190463864154,29.203898322634085,74.94923897287224,12.445222184863276,8.529186386826412,9.871738352470617,145.93117104990682,158.15518223234625,76.20648685027956,5.569312271307195,17.885764351433327,10.701441947874706,27.940118518518517,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_35_5_1_all.bmp,ALL,UID_35_5_1_all.bmp,78.02885144095481,34.445094931591036,87.80182423909176,12.155194576800701,9.035485900316171,10.113072886278674,144.64272083319855,155.70495196817285,87.97231296697609,2.8779526272381655,17.946137937300694,10.413062741761662,28.913995061728397,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_4_20_1_all.bmp,ALL,UID_4_20_1_all.bmp,65.93847085541256,25.305768357305073,73.54419379258138,9.94956999862586,6.084756772867124,10.301980508473086,145.4449659348978,167.9103709311128,73.79433762301286,3.4614267889399963,11.398211870807536,10.420368369007582,33.24724938271605,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_35_8_9_all.bmp,ALL,UID_35_8_9_all.bmp,60.877525890376354,25.159825713564032,75.26888103056328,11.083072164326474,8.301983352043532,10.371189670493393,141.48424475877746,170.6037193735792,75.27131220005052,2.658680553419418,18.08175429546732,10.372251192117957,34.57628641975309,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_22_30_2_all.bmp,ALL,UID_22_30_2_all.bmp,66.2224565387839,26.932868305080163,76.98396733987617,12.949285193076141,10.754413120833947,12.14193764210712,143.68824181469165,167.74312596317625,77.18906642874524,4.648112027815935,21.750115450183753,12.253040041244812,39.78436543209877,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_35_5_7_all.bmp,ALL,UID_35_5_7_all.bmp,71.02899656619611,35.09132122898759,78.47339363063043,13.044868917604044,13.11493986415735,10.007324682567246,146.05034001391476,143.1634984402002,79.5984918194672,5.750902095292572,37.49991760772588,10.143635961008451,20.567871604938272,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_4_31_3_all.bmp,ALL,UID_4_31_3_all.bmp,56.78274800792614,23.59298452717231,72.8373455879253,11.746165591732284,8.736200860412326,12.314519540453492,140.4353893503099,173.48252455837093,72.84248914372444,3.3813804713146984,17.942462892190058,12.317920544951715,21.908483950617285,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_50_22_1_all.bmp,ALL,UID_50_22_1_all.bmp,61.20489613777065,25.374721096131484,75.89902894315075,9.9309423401101,7.177357877123142,8.985668171469912,141.42550516954213,170.39885610131674,75.93315734892053,2.8364524375724196,16.52415966469737,9.044517704929804,13.75355061728395,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_45_25_1_all.bmp,ALL,UID_45_25_1_all.bmp,79.48995220364942,34.032929308933426,92.09860307903563,11.466815204256052,7.291908746572143,9.929057045482336,143.57955055586365,161.08077847315747,92.1450262747894,2.771527522676786,14.056855292670177,9.95295585553268,27.635476543209876,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_35_14_4_all.bmp,ALL,UID_35_14_4_all.bmp,67.18906054506881,27.63303051732579,79.60025567100038,9.903185319871923,6.789402129789054,9.226339037502461,142.62457161507916,166.55339172061144,79.64265897840396,7.070615757591816,16.483726281337596,9.249918224111653,36.47115061728395,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_50_19_7_all.bmp,ALL,UID_50_19_7_all.bmp,61.73883402122642,26.386681898584907,75.37772700471699,11.609847151493751,8.006574232583233,9.330038209668215,142.06039946933961,166.38049086084905,75.53335053066037,4.280989633960974,18.828207994083737,9.427920247592397,26.54322962962963,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_52_24_4_all.bmp,ALL,UID_52_24_4_all.bmp,74.39388235294118,31.199420814479637,87.47268778280542,10.337030330736157,6.9884517300400875,8.948819063992515,143.12387330316741,164.29270588235295,87.49411764705883,2.2492158960054924,15.313828583698633,8.952272229304885,12.688276543209877,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_45_32_5_all.bmp,ALL,UID_45_32_5_all.bmp,82.62416223998412,36.693516358040014,92.80804746065631,11.667234966085429,6.983052026175443,9.486252920142624,144.6603534726704,154.5758327955121,93.03701037581294,3.4060158054453287,13.031232964967197,9.717539137302554,32.236464197530864,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_26_30_1_all.bmp,ALL,UID_26_30_1_all.bmp,65.44365635957922,26.187798852406758,78.43114440548294,12.786385153193208,9.407405536557473,12.27535307093578,142.70039050047816,170.95238284985655,78.4755339496334,3.689020382272395,18.307145649336068,12.339054679977705,39.9391012345679,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_26_24_1_all.bmp,ALL,UID_26_24_1_all.bmp,66.8116406150718,25.863311729571738,75.99191765154403,9.269338001269837,6.262059689003596,8.406920383049593,144.70598551277163,168.92120981064937,76.30303723471852,3.8535816138481698,14.82893839467802,8.602124186931555,17.746479012345677,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_50_29_9_all.bmp,ALL,UID_50_29_9_all.bmp,57.63810167201486,23.7202499577774,72.8845803073805,10.724938574411102,7.949080285835004,9.746984274424927,141.04478973146428,172.7125823340652,72.98152339131903,3.9136888316227485,19.067698982974484,9.809289210482437,24.552641975308642,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_52_24_7_all.bmp,ALL,UID_52_24_7_all.bmp,80.74842673059635,34.77141144740785,91.16613724902606,11.193135234066084,7.819346098291988,9.484414506039318,144.5431225651783,158.23892718010188,91.21150734192388,2.2822716224689286,15.528901427668954,9.472818361973118,16.716434567901235,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_15_1_2_all.bmp,ALL,UID_15_1_2_all.bmp,73.07933924648059,35.210757588086906,83.57386687281308,13.513737293326864,9.556229290672484,11.442667188305297,144.41211652697535,148.56261697453007,84.58763935226625,6.363374966109895,24.824913898914083,11.034529071726528,51.68361481481482,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_22_36_2_all.bmp,ALL,UID_22_36_2_all.bmp,77.4305035650624,37.394652406417116,89.70352049910873,17.528851465615976,17.53796106607367,12.506510821089055,143.8308155080214,152.79614527629232,90.5718137254902,5.683242994912707,32.52915117048018,13.739048907846882,48.88359506172839,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_22_4_1_all.bmp,ALL,UID_22_4_1_all.bmp,75.82087243130529,31.372145427639325,87.29865805670467,11.801284023213412,10.328726059296562,10.905731761354083,143.95415867890895,164.5806679447079,87.40379376450409,3.1663618424149518,19.963325072776456,11.002670494707827,18.36554074074074,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_43_10_1_all.bmp,ALL,UID_43_10_1_all.bmp,67.0983082706767,29.241948621553885,77.25548245614036,12.093966251583696,10.019733710105625,11.390402817005405,144.04918546365914,160.65999373433584,77.85372807017544,5.012268091067463,18.93018345431435,11.551136790989567,73.12642962962963,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_20_37_5_all.bmp,ALL,UID_20_37_5_all.bmp,68.47599386575439,27.92768668160906,80.73746608469978,11.861844623849747,9.048166315045293,10.74940970405657,143.12014863748968,167.69520467146396,80.78155597499115,3.9574403387501955,18.43185253973292,10.798134586280478,66.7304098765432,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_11_6_5_all.bmp,ALL,UID_11_6_5_all.bmp,94.72526772055073,47.034038755736866,100.98067312595614,14.29162355425877,11.8957754557475,11.230719043557116,146.53760836308007,137.82121366649667,101.56116777154513,4.8192350225501634,19.82070985791178,11.698703775566532,32.53428148148148,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_52_23_13_all.bmp,ALL,UID_52_23_13_all.bmp,78.6265617465258,39.922383937573976,85.34147998772522,13.725756946812869,11.572950949003538,12.808938052250058,146.52630309938186,135.97713822278726,86.41637806321512,7.810687383910092,34.506003971703734,12.542789401160015,50.1677037037037,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_45_2_1_all.bmp,ALL,UID_45_2_1_all.bmp,76.18343397794783,33.356648656577754,85.40146199545265,9.526945965623634,6.362331405992862,6.51200015869624,144.9206415177371,156.21558320905558,85.7881328997873,4.044729502037864,14.015720885160878,6.766140022268088,39.839753086419755,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_26_12_1_all.bmp,ALL,UID_26_12_1_all.bmp,74.45281927382857,33.928812059754314,85.78364582978868,21.930955277837928,20.24423732038381,18.516168197293045,143.7150100384524,159.89355837615273,86.66873107156225,7.574024633801389,31.242963096835673,19.84304981489557,94.29136790123457,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_45_16_4_all.bmp,ALL,UID_45_16_4_all.bmp,75.21913802771769,36.604081550909235,82.03596891772811,12.343252725334596,12.027372790034207,8.547223106220644,147.18116638628535,144.0769846991909,84.19342305535528,7.522588974976701,35.114686064630746,8.316726928925021,56.97538765432099,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_50_3_6_all.bmp,ALL,UID_50_3_6_all.bmp,63.1217033713975,26.892366775421426,74.35297716150082,12.22714320137168,7.8802814133902634,10.82979819427862,143.1577963567156,163.8036976617727,74.53252446982056,3.8094586190100075,16.560963224172493,10.988124605396983,48.61907160493827,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_52_36_7_all.bmp,ALL,UID_52_36_7_all.bmp,77.08201262171964,33.04080641937234,87.66246894542962,10.493573915188597,6.351544665565486,9.09002033945466,144.3275079242697,159.07724378194695,87.80205031554299,3.2162723226526193,13.042988027915765,9.19049038895427,28.180671604938272,False,False,False,False
/root/.cache/kagglehub/datasets/shafiullahshafin/c-nmc-2019-dataset/versions/1/C-NMC 2019 (PKG)/C-NMC_training_data/fold_0/all/UID_52_26_12_all.bmp,ALL,UID_52_26_12_all.bmp,76.93566290379071,39.93418110299863,84.52690141983457,12.971561179750175,13.518502301514593,11.8505939063715,146.19198749898968,135.46458496106905,85.77587089473826,9.216953366381297,39.67333633286784,11.466756356219804,41.72178765432099,False,False,False,False
